Target Locale,Asset,Total,ICE Match,100%,100-90%,90-80%,80-70%,70-60%,60-0%,Repetition,Cost Estimate,MT Fuzzy Words,Multiple 100%
Chinese (Simplified) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,90,48,56,6,24,2,298,0,0,0,0
Chinese (Simplified) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,80,18,0,18,131,457,33,0,0,0
Chinese (Traditional) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,109,61,113,52,24,31,134,0,0,0,0
Chinese (Traditional) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,80,15,0,18,135,456,33,0,0,0
Korean - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,23,58,76,6,44,2,307,8,0,0,0
Korean - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,24,14,0,20,130,498,51,0,0,0
French (France) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,0,6,42,0,8,8,452,8,0,0,0
French (France) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,2,3,0,2,131,547,52,0,0,0
Polish - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,109,32,84,52,40,44,163,0,0,0,0
Polish - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,80,15,0,18,131,460,33,0,0,0
Russian - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,42,71,130,52,44,31,146,8,0,0,0
Russian - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,24,14,0,20,130,498,51,0,0,0
Vietnamese - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,109,61,113,52,24,31,134,0,0,0,0
Vietnamese - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,80,18,0,18,135,453,33,0,0,0
Spanish (Latin America) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,109,61,113,52,24,31,134,0,0,0,0
Spanish (Latin America) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,80,33,0,3,131,457,33,0,0,0
Arabic (Universal) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,109,61,113,52,24,37,128,0,0,0,0
Arabic (Universal) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,80,18,0,18,135,453,33,0,0,0
Farsi - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,0,6,42,0,8,8,452,8,0,0,0
Farsi - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,2,3,0,2,131,547,52,0,0,0
Ukrainian - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,19,72,114,52,47,39,173,8,0,0,0
Ukrainian - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,24,14,0,18,126,504,51,0,0,0
Somali (Somalia) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,0,6,30,12,8,8,452,8,0,0,0
Somali (Somalia) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,2,3,0,2,131,547,52,0,0,0
Urdu - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,109,32,84,52,40,44,163,0,0,0,0
Urdu - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,80,15,0,18,131,460,33,0,0,0
Khmer - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,0,54,38,12,12,8,392,8,0,0,0
Khmer - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,21,18,0,20,122,504,52,0,0,0
Filipino - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,109,61,113,52,24,37,128,0,0,0,0
Filipino - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,80,18,0,18,135,453,33,0,0,0
Samoan (Samoa) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,109,33,87,52,42,41,160,0,0,0,0
Samoan (Samoa) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,78,18,0,18,131,457,35,0,0,0
Creole (Cape Verde) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_D Pushed Strings.xliff,524,0,6,30,12,8,8,452,8,0,0,0
Creole (Cape Verde) - UTF8,/Client Files/NickLambson/Temp/14038875/Source/20220404_R Pushed Strings.xliff,737,0,2,3,0,2,131,547,52,0,0,0
